"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51"
0.571280088069879,0.567414333373115,0.56395610101507,0.559864874439685,0.556281569945662,0.552467617455226,0.549192653083566,0.54578851362545,0.54203491636531,0.538775476232272,0.535466236632362,0.53270569495376,0.529355836708968,0.526311128631753,0.524091405814693,0.521360287788147,0.518512040773321,0.515115036205732,0.512423995230523,0.50969001363271,0.507737997250916,0.504984411327425,0.502319599544254,0.499211123063603,0.497147124204581,0.494568976372029,0.492394529797992,0.49041146149679,0.488360774572043,0.486286806190075,0.483792151256386,0.481452207442922,0.47894002286158,0.476926598533319,0.47496735313964,0.472177028695804,0.470429920415044,0.467936446156336,0.465839542835883,0.464043288301129,0.461599249211897,0.459426265992315,0.45747705351558,0.455255599478947,0.453082495515538,0.451181221167435,0.449822507525198,0.447543608995648,0.446036967931897,0.443860337705754,0.442269503088068
0.603463014749735,0.599802205319008,0.596584217192905,0.593126657603539,0.590169481751517,0.587173846775264,0.584096097412892,0.581490892498741,0.578038963463599,0.575330156218621,0.57207092526204,0.568945176789148,0.565768919318503,0.562344328473858,0.559867695841962,0.557156260902122,0.553879922274653,0.551538688275147,0.549080305468135,0.546910995888006,0.544539581254097,0.542270815559285,0.540027124004137,0.537393985587976,0.534073234230588,0.531659689209811,0.529304256747544,0.527060625439392,0.52479835388787,0.522736065720674,0.520538386693747,0.518543268337361,0.515956886383863,0.513950795351576,0.511772584729777,0.50977227818276,0.507503566670157,0.50494657635537,0.502819270733252,0.500710254948383,0.499109837802013,0.497196922897048,0.495443472955976,0.493372314849605,0.491446610679347,0.489645072373139,0.487786038615139,0.485905458187231,0.483552008228199,0.481359314866897,0.479479055935546
0.596467985918704,0.592541584706289,0.588828669860277,0.584779267069088,0.580684540622444,0.57676869992948,0.573356035684156,0.570367103832587,0.567653821232357,0.564931366702318,0.562027298646043,0.559235334974194,0.556447317170595,0.553154274566724,0.550056463779515,0.547110455940349,0.544644569711059,0.54153158570005,0.539123719200368,0.536956195282958,0.535022423048507,0.532712216787083,0.53041184195009,0.527895530512269,0.525675063629854,0.523084577532573,0.520498003684678,0.518130894899351,0.515766254981589,0.514173241207631,0.511914212784716,0.50998286322773,0.507741287221533,0.505161708501952,0.502915388747365,0.500711744006019,0.498439211538904,0.496103834904116,0.494560396249909,0.492579815387079,0.490988846767542,0.488932009246206,0.486897785336549,0.485002168828174,0.482999024617267,0.481747018209333,0.479646263248098,0.477664663177784,0.476075141553444,0.474515515615629,0.472759505863581
0.600324983436327,0.597229850553516,0.593715870927875,0.589603120337092,0.586264912020019,0.583225169236041,0.5798075498663,0.576275906559796,0.572590140177495,0.569243603182069,0.566433769249727,0.563700092637759,0.560726679543156,0.55798726319031,0.555211197944133,0.552536414711373,0.549973635647532,0.547382168257375,0.544596358434252,0.541877206642684,0.539325005939227,0.536160411381926,0.533643607553764,0.531032624269566,0.528195141688805,0.52547876417463,0.523577044484095,0.521184996886443,0.51886940847795,0.51667119811874,0.514864712842632,0.51235238068598,0.510287731304511,0.507664147890363,0.505985257849756,0.50379549551514,0.501774089545946,0.499710148631495,0.497530529978771,0.495432598320112,0.493183596360353,0.491491272254134,0.489667400403652,0.48739374059314,0.485881220526282,0.48442946528594,0.482326299636743,0.480451944252533,0.478628640518698,0.476635518263909,0.475100335209586
0.587849992908955,0.583610051185984,0.58014668141192,0.576377801521158,0.572729735398102,0.56891487658164,0.565809025054094,0.562864434933482,0.559552686515492,0.556813977564829,0.553627361437406,0.550449684229308,0.547766531983495,0.545153812037326,0.542154484490652,0.539508200417255,0.536866867171095,0.534042737357215,0.531511044350089,0.529322353266181,0.526766841642489,0.524589426825443,0.521933645359182,0.518975585854905,0.516144144160456,0.513565399956265,0.511472010677031,0.508631102398327,0.506677726064935,0.503788554875373,0.50148403052908,0.499583215912978,0.497216204430379,0.494708691912759,0.492614400065807,0.490691596724225,0.48841639480143,0.48581377766213,0.483844863140454,0.481760809504821,0.480169657492503,0.478248478874013,0.476242314322601,0.474563332066293,0.472722212157906,0.470483491844447,0.468949838773379,0.466984290383292,0.465490305881738,0.463752517923848,0.46192163466835
0.556580649993482,0.553152146366399,0.549570405140573,0.545944125733289,0.5414669096289,0.537519456468744,0.53415700221665,0.530027757566451,0.527041834987595,0.523699433732299,0.520785894391462,0.517181179347874,0.513820000554052,0.509159628437646,0.506207574933159,0.503534965880201,0.50107313307869,0.498363124065844,0.495235034494791,0.492701495531697,0.490585332793056,0.488219897525289,0.485259759994947,0.482685052636249,0.480451365362053,0.477833734625457,0.475223911774697,0.47321035838119,0.470140073781584,0.467836052136854,0.465634392877727,0.462318582693128,0.460417911369618,0.457756180526723,0.455623798510959,0.453532384067728,0.451335031392753,0.449117423066368,0.446973482492999,0.445191767284373,0.443063536455947,0.44089935387416,0.439226190907137,0.437636990319821,0.435485597409004,0.433374689297265,0.431619243451511,0.43045211796356,0.428825083475641,0.427173539486133,0.425541929132954
0.605514034348979,0.601746899850291,0.59790145041397,0.594731707295951,0.591340692928592,0.58747132319768,0.584279049504486,0.581651386265419,0.578269567511658,0.575144787195204,0.572144754037621,0.569224104979662,0.566052152561995,0.56280174179597,0.559920462769242,0.557321791901339,0.555049299044955,0.552289007354119,0.549078588794514,0.54657937809894,0.54363572659641,0.540910630459433,0.538552055177083,0.535566441729218,0.533270274892131,0.531181774382301,0.528729755085243,0.526113313022903,0.523732575879747,0.521667621723031,0.519708780307739,0.517730042148357,0.515710476803549,0.513430169808138,0.511316124259598,0.509330616593555,0.507828559012416,0.505694534050301,0.503573253818142,0.50175017498854,0.500329714023466,0.498211698797939,0.495860541155245,0.494031495005472,0.492418166461582,0.490843273658208,0.489033869585112,0.487297120315181,0.485427740125263,0.483760876610577,0.482154778423525
0.579018452943334,0.575533585789702,0.572213639466725,0.56951496244136,0.56648053796825,0.563419644770837,0.560587200999935,0.557001995294632,0.553597705142388,0.550282909357217,0.547028846942424,0.544021887675358,0.541281530116212,0.538076411150618,0.535017600561313,0.532012824129632,0.528879671741841,0.526168808494878,0.523803794741232,0.521388365269112,0.518220190405676,0.515624595739026,0.51371253601565,0.511062458764064,0.508118088832056,0.505453117443646,0.50299882115507,0.500980821537729,0.498778423997342,0.496442186005269,0.494215500979223,0.490683598636673,0.48870930019909,0.486929416440054,0.485494210031968,0.482789805781724,0.480741722685536,0.478420751111901,0.476092437615319,0.474004486416688,0.472170749827841,0.469864491568428,0.468274483053599,0.466429800978936,0.46484802010251,0.463209682549297,0.461670598497013,0.45989998955616,0.45815276241073,0.456134984485048,0.454391482996224
0.610689641566823,0.607908360365915,0.604098942789443,0.600997029261386,0.597811118786266,0.59412916819817,0.590588975870114,0.587292012846172,0.583685158211603,0.580685535140134,0.577345412440245,0.574614317065863,0.571713308635073,0.568925787984511,0.565854692175456,0.56304080400718,0.560025437688355,0.557571817121242,0.554225979235801,0.551861612002832,0.54866312844407,0.546429317540259,0.543967094062432,0.541950779487693,0.539640757436433,0.53721070543924,0.534465163305434,0.531945096720298,0.529775627639757,0.527871649801667,0.525816877494455,0.523856117718112,0.521529281702596,0.519184766888997,0.516546729476238,0.514580000985227,0.511891627535841,0.509746638073568,0.507435001676469,0.505650317407976,0.503568502586967,0.501160143752434,0.49955586200854,0.497636407185057,0.496549442278915,0.494825098156725,0.493676824898866,0.491862394075663,0.490296204837023,0.488663670607145,0.486855572806226
0.571080979928993,0.568576185546824,0.56420292836697,0.561016562440728,0.557747392206313,0.554693213017131,0.552196641241546,0.54790202021448,0.544967610221944,0.541572251661797,0.538487563626262,0.535183802330862,0.532708879063783,0.529223913371694,0.526762058649138,0.523353992782954,0.520887319361425,0.517641124235858,0.51461068235662,0.512621495214082,0.50967112902385,0.50691298476453,0.503888040712284,0.501102427342658,0.498549634573306,0.495734999290876,0.493432066152196,0.490937007953443,0.488328215414412,0.485583369495419,0.48321429122262,0.480978789543531,0.479088325493309,0.476678145970749,0.474720986170518,0.472175511978186,0.470384938149509,0.467888105641559,0.465478675693617,0.463484208629577,0.461300009574402,0.459215069769168,0.457528943098997,0.45553130426811,0.453845601957333,0.451844442153122,0.450458335737825,0.448842850841193,0.446743494293073,0.445315302647285,0.442489697388964
